longitude,latitude,fakulte,ndbi_nearest,ndbi_bilinear
27.208741764513718,38.36806952847448,Muhendislik,0.096622154,0.09591195
27.208856236946804,38.36806932461473,Muhendislik,0.0036565098,-0.009769793
27.20897070937873,38.36806912064321,Muhendislik,0.10288567,0.04
27.2090851818095,38.36806891655994,Muhendislik,-0.07119871,0.047567952
27.209199654239107,38.3680687123649,Muhendislik,-0.025121385,-0.064678796
27.209314126667557,38.368068508058094,Muhendislik,-0.27962607,-0.18362157
27.20942859909485,38.368068303639525,Muhendislik,-0.25525868,-0.21318682
27.20954307152098,38.368068099109195,Muhendislik,-0.20553264,-0.21229868
27.20965754394595,38.3680678944671,Muhendislik,-0.22764803,-0.19577205
27.209772016369758,38.36806768971324,Muhendislik,-0.08029197,-0.09332677
27.20988648879241,38.36806748484762,Muhendislik,0.091224015,0.11323944
27.21000096121389,38.368067279870246,Muhendislik,0.17467582,0.14081524
27.210115433634215,38.368067074781095,Muhendislik,0.04265403,0.04265403
27.21022990605337,38.36806686958019,Muhendislik,0.25048637,0.2262114
27.210344378471362,38.368066664267516,Muhendislik,0.4110867,0.38580424
27.210458850888187,38.36806645884308,Muhendislik,0.211703,0.22285715
27.210573323303848,38.368066253306885,Muhendislik,0.0029700708,0.0031978071
27.210687795718343,38.36806604765892,Muhendislik,-0.06969335,-0.08393866
27.208513078229103,38.36816005859663,Muhendislik,0.04229258,0.12426036
27.208627550806455,38.36815985495975,Muhendislik,0.23468709,0.1986755
27.208742023382655,38.36815965121111,Muhendislik,0.075228296,0.11253303
27.208856495957697,38.3681594473507,Muhendislik,0.038523644,0.020101093
27.20897096853158,38.36815924337853,Muhendislik,0.17961483,0.12493013
27.20908544110431,38.368159039294596,Muhendislik,0.043495297,0.11220222
27.209199913675878,38.368158835098896,Muhendislik,0.17519858,0.0994941
27.20931438624629,38.36815863079144,Muhendislik,-0.23179871,-0.15136352
27.20942885881554,38.36815842637221,Muhendislik,-0.2748863,-0.25024778
27.20954333138363,38.36815822184123,Muhendislik,-0.2006703,-0.24690016
27.20965780395056,38.36815801719848,Muhendislik,-0.18181819,-0.19669996
27.20977227651633,38.36815781244396,Muhendislik,-0.19562888,-0.19742489
27.209886749080933,38.368157607577686,Muhendislik,-0.054169815,-0.0382134
27.21000122164438,38.36815740259964,Muhendislik,0.17091325,0.17304398
27.210115694206657,38.36815719750984,Muhendislik,0.039390087,0.07102482
27.210230166767776,38.36815699230827,Muhendislik,0.18567775,0.18484382
27.210344639327726,38.36815678699494,Muhendislik,0.21075998,0.20869337
27.21045911188651,38.36815658156985,Muhendislik,0.110029735,0.1355042
27.210573584444134,38.36815637603299,Muhendislik,0.015833745,0.033762448
27.210688057000585,38.36815617038437,Muhendislik,-0.05357524,-0.055828877
27.21080252955587,38.36815596462399,Muhendislik,-0.1105316,-0.08676875
27.208513336815273,38.36825018133317,Muhendislik,-0.037764028,0.037212986
27.20862780953459,38.36824997769563,Muhendislik,0.15888143,0.08373043
27.208742282252746,38.36824977394634,Muhendislik,0.37676316,0.37092543
27.208856754969748,38.368249570085275,Muhendislik,0.4376497,0.39328167
27.208971227685595,38.36824936611245,Muhendislik,0.35276443,0.28497925
27.20908570040028,38.36824916202786,Muhendislik,0.016994463,0.09937019
27.20920017311381,38.36824895783151,Muhendislik,0.15156756,0.11721035
27.209314645826183,38.368248753523396,Muhendislik,-0.28518057,-0.15358819
27.209429118537393,38.36824854910351,Muhendislik,-0.29170778,-0.21185459
27.209543591247442,38.36824834457187,Muhendislik,-0.17953128,-0.17927773
27.209658063956333,38.368248139928454,Muhendislik,-0.14420274,-0.1252757
27.20977253666406,38.368247935173294,Muhendislik,-0.24238144,-0.23070772
27.20988700937063,38.36824773030635,Muhendislik,-0.14155042,-0.12966734
27.21000148207603,38.368247525327654,Muhendislik,0.11687602,0.10091743
27.21011595478027,38.36824732023719,Muhendislik,0.1689054,0.1780667
27.210230427483346,38.36824711503496,Muhendislik,0.2509444,0.23378415
27.210344900185255,38.36824690972097,Muhendislik,0.040862147,0.02953203
27.210459372886003,38.36824670429522,Muhendislik,-0.0941981,-0.06506334
27.210573845585582,38.3682464987577,Muhendislik,-0.07439134,-0.05047388
27.210688318284,38.36824629310841,Muhendislik,0.0020338984,-0.0024971622
27.210802790981244,38.36824608734737,Muhendislik,-0.085584655,-0.06623456
27.208628068263877,38.36834010043013,Muhendislik,-0.05940934,-0.037497897
27.208742541123996,38.368339896680176,Muhendislik,0.14506689,0.21451892
27.208857013982957,38.36833969281846,Muhendislik,0.3708134,0.3812978
27.208971486840763,38.36833948884498,Muhendislik,0.2185008,0.23103748
27.20908595969741,38.36833928475974,Muhendislik,0.10497433,0.1143808
27.2092004325529,38.36833908056273,Muhendislik,0.17198648,0.10746812
27.209314905407233,38.36833887625396,Muhendislik,-0.116888605,-0.09218685
27.209429378260403,38.36833867183342,Muhendislik,-0.13247508,-0.15379733
27.209543851112414,38.368338467301115,Muhendislik,-0.13004485,-0.16914749
27.209658323963264,38.368338262657055,Muhendislik,-0.049989797,-0.089561716
27.209772796812953,38.36833805790123,Muhendislik,-0.15889464,-0.1452955
27.209887269661483,38.36833785303364,Muhendislik,-0.14505157,-0.1490861
27.210001742508844,38.36833764805428,Muhendislik,0.011439213,0.020300554
27.210116215355047,38.36833744296315,Muhendislik,0.16233568,0.19316843
27.21023068820008,38.368337237760265,Muhendislik,0.18589577,0.16821192
27.210345161043954,38.368337032445616,Muhendislik,-0.034817472,-0.03329119
27.210459633886657,38.3683368270192,Muhendislik,-0.098210886,-0.114760436
27.2105741067282,38.36833662148102,Muhendislik,-0.037774168,-0.058409277
27.210688579568576,38.36833641583108,Muhendislik,-0.029219363,-0.026086956
27.21080305240778,38.36833621006937,Muhendislik,-0.08225108,-0.06512477
27.208628326994322,38.36843022316323,Muhendislik,-0.044645973,-0.07174808
27.2087427999964,38.36843001941262,Muhendislik,0.049023364,0.054275375
27.208857272997324,38.36842981555025,Muhendislik,0.34902883,0.2985201
27.208971745997093,38.36842961157612,Muhendislik,0.21570013,0.17469767
27.2090862189957,38.36842940749022,Muhendislik,0.09087732,0.0755287
27.209200691993153,38.36842920329255,Muhendislik,0.086699165,0.02454444
27.209315164989444,38.36842899898313,Muhendislik,-0.20766167,-0.1519537
27.209429637984577,38.36842879456193,Muhendislik,-0.23170283,-0.20902526
27.20954411097855,38.36842859002898,Muhendislik,-0.17738517,-0.18386924
27.209658583971358,38.368428385384256,Muhendislik,-0.10650547,-0.12048193
27.20977305696301,38.36842818062776,Muhendislik,-0.12841164,-0.09438056
27.209887529953498,38.368427975759516,Muhendislik,-0.111516535,-0.10546609
27.210002002942822,38.3684277707795,Muhendislik,-0.07696043,-0.073052734
27.210116475930985,38.36842756568772,Muhendislik,-0.0088634,0.01250319
27.210230948917978,38.368427360484176,Muhendislik,0.029252926,0.0043849526
27.210345421903813,38.36842715516886,Muhendislik,-0.09729623,-0.097512834
27.21045989488848,38.36842694974179,Muhendislik,-0.049929816,-0.06142307
27.21057436787198,38.36842674420295,Muhendislik,-0.015582796,-0.031006116
27.208743058869963,38.36852014214368,Muhendislik,-0.053872053,-0.00562249
27.208857532012846,38.368519938280656,Muhendislik,0.021799445,0.042483028
27.20897200515458,38.36851973430587,Muhendislik,-0.012827877,0.020188924
27.20908647829515,38.36851953021931,Muhendislik,-0.038043477,5.6064286E-4
27.20920095143456,38.36851932602099,Muhendislik,-0.02728165,-0.015324927
27.209315424572814,38.368519121710904,Muhendislik,-0.14440703,-0.13359274
27.209429897709906,38.36851891728906,Muhendislik,-0.1663933,-0.16852291
27.209544370845844,38.368518712755446,Muhendislik,-0.059533074,-0.07246947
27.209658843980616,38.368518508110064,Muhendislik,-0.034744408,-0.054752696
27.209773317114227,38.36851830335292,Muhendislik,-0.06143791,-0.056374677
27.209887790246675,38.36851809848401,Muhendislik,-0.017783858,-0.044210527
27.210002263377962,38.36851789350334,Muhendislik,-0.15240274,-0.13372354
27.210116736508088,38.3685176884109,Muhendislik,-0.16876122,-0.14160456
27.210231209637044,38.368517483206695,Muhendislik,-0.091465905,-0.10935879
27.210345682764842,38.368517277890724,Muhendislik,-0.15799433,-0.15406373
27.20874331774468,38.368610264873354,Muhendislik,-0.03374167,-0.022099448
27.20885779102953,38.36861006100967,Muhendislik,0.03972575,0.001886397
27.208972264313218,38.36860985703422,Muhendislik,0.036173634,-0.0022988506
27.20908673759575,38.36860965294702,Muhendislik,0.088752195,0.04971363
27.20920121087713,38.36860944874804,Muhendislik,0.03768844,-0.014569537
27.209315684157342,38.3686092444373,Muhendislik,-0.013799052,-0.031140352
27.2094301574364,38.368609040014796,Muhendislik,4.3744533E-4,-0.01083831
27.209544630714298,38.36860883548052,Muhendislik,0.03423192,0.012253829
27.209659103991033,38.36860863083449,Muhendislik,0.0075031263,-0.019918611
27.209773577266606,38.36860842607668,Muhendislik,-0.10548173,-0.103648424
27.209888050541018,38.36860822120712,Muhendislik,-0.057536643,-0.08507295
27.210002523814268,38.36860801622578,Muhendislik,-0.10875842,-0.09168444
27.210116997086352,38.368607811132684,Muhendislik,-0.117254525,-0.09226468
27.208743576620552,38.36870038760163,Muhendislik,-0.04554952,-0.054583773
27.20885805004737,38.368700183737296,Muhendislik,-0.05312869,-0.011337869
27.20897252347302,38.368699979761196,Muhendislik,-0.07046824,-0.058203485
27.20908699689752,38.36869977567333,Muhendislik,-0.16779248,-0.07272276
27.209201470320856,38.3686995714737,Muhendislik,-0.17381974,-0.08747515
27.209315943743036,38.3686993671623,Muhendislik,-0.06692438,-0.05975522
27.209430417164054,38.368699162739134,Muhendislik,-0.14063196,-0.10641053
27.209544890583913,38.36869895820421,Muhendislik,-0.093736865,-0.0902996
27.209659364002615,38.36869875355752,Muhendislik,-0.08585966,-0.08425064
27.209773837420148,38.36869854879905,Muhendislik,-0.16109422,-0.13305084
27.209888310836522,38.368698343928834,Muhendislik,-0.058479533,-0.05207072
27.208858309066358,38.36879030646353,Muhendislik,-0.07046824,-0.05337591
27.20897278263398,38.36879010248677,Muhendislik,-0.11007545,-0.14383718
27.209087256200437,38.36878989839825,Muhendislik,-0.222811,-0.19418433
27.20920172976574,38.36878969419796,Muhendislik,-0.18797785,-0.16675298
27.209316203329884,38.368789489885906,Muhendislik,-0.0617104,-0.098265894
27.209430676892868,38.36878928546209,Muhendislik,-0.14024933,-0.13746391
27.20954515045469,38.368789080926504,Muhendislik,-0.08255319,-0.10704961
27.210346465354913,38.36878764604796,Muhendislik,-0.059197962,-0.00950455
27.210460938907428,38.36878744061825,Muhendislik,-0.038787164,-0.017158281
27.208858568086512,38.36888042918838,Muhendislik,-0.044863936,-0.013555291
27.208973041796096,38.368880225210965,Muhendislik,-0.04086657,-0.06956742
27.209087515504518,38.36888002112179,Muhendislik,-0.17272988,-0.12503435
27.209201989211785,38.368879816920845,Muhendislik,-0.16241299,-0.1277434
27.20931646291789,38.36887961260814,Muhendislik,-0.049606938,-0.060531363
27.21011777882814,38.368878179289716,Muhendislik,0.06796875,0.038872104
27.210232252524953,38.36887797408288,Muhendislik,0.055954088,0.0129383085
27.2103467262206,38.36887776876427,Muhendislik,0.017980637,-0.006913668
27.21046119991508,38.368877563333896,Muhendislik,0.08695652,0.05401941
27.208973300959368,38.36897034793376,Muhendislik,0.008281574,-0.0065668505
27.20977461788775,38.36896891695783,Muhendislik,0.013215859,0.05861535
27.209889091730016,38.36896871208564,Muhendislik,-0.10322183,-0.020113852
27.21000356557112,38.36896850710168,Muhendislik,-0.016900396,-7.0771406E-4
27.210118039411064,38.36896830200594,Muhendislik,-0.033751547,0.009146341
27.210232513249842,38.36896809679844,Muhendislik,-0.0033852404,0.013972056
27.21034698708745,38.36896789147918,Muhendislik,-0.043534763,-0.019358933
27.210461460923902,38.368967686048144,Muhendislik,0.040609136,0.045615215
27.209545930073986,38.36905944908506,Muhendislik,0.06169191,-0.009940358
27.209660404060543,38.36905924443574,Muhendislik,0.027896997,0.003483043
27.209774878045938,38.369059039674646,Muhendislik,0.11299053,0.054112554
27.20988935203017,38.36905883480179,Muhendislik,0.02668123,-0.0027326797
27.210003826013242,38.36905862981717,Muhendislik,0.004494382,-0.0389915
27.21011829999515,38.36905842472078,Muhendislik,0.05052879,0.02001213
27.210232773975893,38.36905821951262,Muhendislik,0.10857505,0.08878808
27.21034724795547,38.369058014192696,Muhendislik,0.036301676,0.0098949615
27.210461721933886,38.369057808761006,Muhendislik,0.014456317,0.015075377
27.21057619591113,38.36905760321754,Muhendislik,0.08267651,0.083291434
27.209202767556874,38.36915018508114,Muhendislik,0.028401406,0.08924949
27.209317241688876,38.36914998076646,Muhendislik,0.022974607,0.057176195
27.209431715819722,38.369149776340016,Muhendislik,-0.10891089,-0.027723545
27.209546189949407,38.3691495718018,Muhendislik,0.0017427675,-0.007209425
27.20966066407793,38.36914936715182,Muhendislik,0.004017467,0.03763713
27.20977513820529,38.369149162390066,Muhendislik,0.14594218,0.13874254
27.20988961233149,38.36914895751655,Muhendislik,0.09904794,0.112683006
27.21000408645653,38.369148752531274,Muhendislik,0.08068903,0.06915545
27.2101185605804,38.36914854743422,Muhendislik,0.18019801,0.176802
27.21023303470311,38.36914834222541,Muhendislik,0.23919207,0.24706295
27.210347508824654,38.36914813690482,Muhendislik,0.11298536,0.11340862
27.210461982945034,38.36914793147247,Muhendislik,-0.025509434,-0.0019171213
27.210576457064246,38.36914772592836,Muhendislik,0.03196931,0.045246728
27.208974078456134,38.36924071609381,Muhendislik,0.005563569,-0.0037437603
27.20908855273242,38.369240512002015,Muhendislik,-0.005431729,-0.04700605
27.209203027007554,38.36924030779845,Muhendislik,0.044042468,0.020942409
27.20931750128152,38.369240103483115,Muhendislik,0.11984805,0.07097033
27.209431975554335,38.36923989905601,Muhendislik,0.039858907,0.024722321
27.209546449825986,38.36923969451714,Muhendislik,0.11811024,0.081807084
27.20966092409648,38.36923948986651,Muhendislik,0.17582805,0.16538805
27.209775398365803,38.3692392851041,Muhendislik,0.24614547,0.23490427
27.209889872633973,38.36923908022993,Muhendislik,0.15171836,0.1500084
27.210004346900973,38.36923887524399,Muhendislik,0.10689215,0.10731941
27.210118821166816,38.369238670146274,Muhendislik,0.15383336,0.16398291
27.21023329543149,38.3692384649368,Muhendislik,0.20160642,0.18764302
27.210347769695005,38.36923825961556,Muhendislik,0.16149068,0.14826499
27.21046224395735,38.369238054182546,Muhendislik,0.067354456,0.059173357
27.21057671821853,38.369237848637766,Muhendislik,0.047591493,0.019070322
27.208745388784052,38.36933124666065,Muhendislik,-0.06153145,-0.02599119
27.208859863204626,38.36933104279173,Muhendislik,-0.03557312,-0.040095277
27.20897433762404,38.36933083881104,Muhendislik,-0.064417176,-0.039116602
27.209088812042296,38.36933063471859,Muhendislik,-0.07587887,-0.07531745
27.209203286459392,38.36933043051437,Muhendislik,-0.06497623,-0.042219542
27.20931776087533,38.36933022619837,Muhendislik,0.09225639,0.08921933
27.20943223529011,38.36933002177062,Muhendislik,0.054929327,0.07979094
27.20954670970373,38.3693298172311,Muhendislik,0.21966374,0.21203174
27.209661184116186,38.3693296125798,Muhendislik,0.14065972,0.14197952
27.209775658527484,38.36932940781673,Muhendislik,0.13049202,0.108486585
27.209890132937616,38.369329202941906,Muhendislik,0.11165048,0.08682635
27.210004607346587,38.3693289979553,Muhendislik,0.12923177,0.103101425
27.210119081754396,38.36932879285693,Muhendislik,0.049621787,0.040183347
27.21023355616104,38.369328587646805,Muhendislik,-0.0049221762,-0.022745736
27.210348030566518,38.3693283823249,Muhendislik,0.051152334,0.047135197
27.21046250497083,38.36932817689122,Muhendislik,0.1275105,0.13890596
27.21057697937398,38.36932797134578,Muhendislik,6.90894E-4,-0.010479251
27.21069145377596,38.36932776568858,Muhendislik,-0.04221344,-0.012285012
27.208402223974627,38.3694219803159,Muhendislik,0.037708633,0.01993704
27.208516698540635,38.369421776781635,Muhendislik,0.042002898,0.012161297
27.208631173105484,38.369421573135604,Muhendislik,0.1488384,0.1507896
27.208745647669183,38.3694213693778,Muhendislik,-0.001109878,0.014853648
27.20886012223172,38.36942116550822,Muhendislik,0.030912478,-0.0071608284
27.2089745967931,38.369420961526885,Muhendislik,0.017273061,0.007423905
27.209089071353326,38.36942075743377,Muhendislik,0.03396912,0.020445755
27.20920354591239,38.36942055322889,Muhendislik,0.09188567,0.09759817
27.2093180204703,38.36942034891225,Muhendislik,0.29032257,0.2697286
27.209432495027045,38.36942014448383,Muhendislik,0.10936683,0.11323376
27.209546969582632,38.36941993994365,Muhendislik,0.27272728,0.25619528
27.209661444137055,38.3694197352917,Muhendislik,0.13060366,0.104666665
27.20977591869032,38.369419530527985,Muhendislik,-0.02932761,0.02638701
27.20989039324242,38.36941932565249,Muhendislik,0.09149407,0.12645012
27.210004867793362,38.369419120665235,Muhendislik,0.12444802,0.14987332
27.210119342343138,38.36941891556621,Muhendislik,-0.028105482,0.02900213
27.21023381689175,38.36941871035541,Muhendislik,0.04254096,0.022307014
27.2103482914392,38.36941850503285,Muhendislik,-0.024737833,-0.0135638295
27.21046276598548,38.36941829959852,Muhendislik,0.007904131,-0.009731413
27.210577240530593,38.36941809405242,Muhendislik,-0.023588983,-0.059575558
27.210691715074546,38.36941788839455,Muhendislik,-0.062846854,-0.036571093
27.20817353301559,38.36951250976817,Muhendislik,0.030290456,0.064638786
27.208288007725873,38.369512306456784,Muhendislik,0.009349594,0.056340754
27.208402482435005,38.369512103033635,Muhendislik,0.010028078,0.05113418
27.20851695714298,38.36951189949871,Muhendislik,-0.021185618,0.0039810427
27.2086314318498,38.369511695852026,Muhendislik,0.012373453,0.059151307
27.20874590655546,38.369511492093565,Muhendislik,-0.04357067,0.0046624774
27.20886038125997,38.36951128822334,Muhendislik,0.020272762,0.0020649522
27.208974855963323,38.36951108424134,Muhendislik,-0.006995516,-0.0062735258
27.209089330665513,38.36951088014758,Muhendislik,0.03172014,0.021253206
27.20920380536655,38.36951067594204,Muhendislik,0.08833652,0.09474084
27.209318280066423,38.36951047162474,Muhendislik,0.2446184,0.2264529
27.209432754765142,38.36951026719567,Muhendislik,0.13530882,0.14567901
27.209547229462693,38.36951006265483,Muhendislik,0.07147239,0.06487489
27.20966170415909,38.369509858002225,Muhendislik,0.01718113,-0.0035682425
27.209776178854323,38.36950965323785,Muhendislik,-0.04938704,-0.005875441
27.209890653548396,38.3695094483617,Muhendislik,0.1228796,0.12775148
27.2100051282413,38.369509243373784,Muhendislik,0.26971895,0.25069767
27.210119602933045,38.369509038274096,Muhendislik,-0.019257704,-0.006569848
27.21023407762363,38.369508833062646,Muhendislik,0.044342067,-0.0037804325
27.210348552313043,38.36950862773942,Muhendislik,0.077220075,0.077220075
27.210463027001293,38.369508422304435,Muhendislik,0.026619919,0.016272966
27.210577501688377,38.36950821675767,Muhendislik,0.16883501,0.15190828
27.210691976374292,38.36950801109914,Muhendislik,0.049202353,0.10069886
27.207830366629505,38.3696032417513,Muhendislik,0.078836426,0.07689058
27.207944841485215,38.36960303877457,Muhendislik,0.09193314,0.04472477
27.208059316339774,38.36960283568607,Muhendislik,0.058471292,0.044333216
27.208173791193182,38.36960263248581,Muhendislik,0.083516486,0.032161802
27.208288266045436,38.369602429173774,Muhendislik,0.08950276,0.051939514
27.208402740896535,38.369602225749965,Muhendislik,0.077998415,0.04617913
27.20851721574648,38.36960202221439,Muhendislik,0.06748466,0.013151323
27.20863169059527,38.36960181856705,Muhendislik,0.007426191,0.007246377
27.208746165442903,38.369601614807934,Muhendislik,0.01719093,-0.002237971
27.20886064028938,38.36960141093705,Muhendislik,0.015873017,0.011677479
27.2089751151347,38.36960120695441,Muhendislik,-9.0760575E-4,-0.003092596
27.209089589978863,38.36960100285998,Muhendislik,-0.06435029,-0.051672798
27.209204064821865,38.36960079865379,Muhendislik,-0.03013598,-0.0025035765
27.20931853966371,38.369600594335836,Muhendislik,0.073650904,0.06261117
27.209433014504395,38.36960038990611,Muhendislik,0.07819947,0.105515584
27.20954748934392,38.36960018536461,Muhendislik,0.082542,0.0556391
27.209661964182285,38.36959998071134,Muhendislik,0.04366197,0.009048453
27.209776439019485,38.369599775946305,Muhendislik,-0.0845335,-0.060787015
27.209890913855528,38.3695995710695,Muhendislik,0.13421257,0.103974305
27.210005388690405,38.36959936608093,Muhendislik,0.10277165,0.15655984
27.210119863524117,38.369599160980584,Muhendislik,0.100073405,0.17218097
27.210234338356667,38.369598955768474,Muhendislik,0.13161221,0.11662076
27.21034881318805,38.369598750444595,Muhendislik,0.22733504,0.2740986
27.21046328801827,38.36959854500894,Muhendislik,0.1775968,0.14751185
27.210577762847326,38.369598339461525,Muhendislik,0.23494156,0.21651067
27.21069223767521,38.36959813380233,Muhendislik,0.071216196,0.06459433
27.210806712501935,38.369597928031375,Muhendislik,-0.043126345,-0.107708834
27.207601674383522,38.36969377008895,Muhendislik,-0.016160311,0.036567926
27.207716149383508,38.36969356733511,Muhendislik,-0.031048845,-0.004426411
27.20783062438234,38.3696933644695,Muhendislik,-0.031415593,0.029558405
27.207945099380023,38.36969316149212,Muhendislik,0.086013734,0.1035094
27.208059574376552,38.36969295840298,Muhendislik,-0.0031514347,0.048158642
27.208174049371927,38.36969275520206,Muhendislik,0.042755704,0.05559696
27.20828852436615,38.369692551889365,Muhendislik,0.13875598,0.16332746
27.20840299935922,38.36969234846491,Muhendislik,0.038726464,0.06741907
27.208517474351137,38.36969214492868,Muhendislik,0.0029559562,0.0050147492
27.208631949341893,38.369691941280685,Muhendislik,-0.0026896182,0.046384722
27.208746424331498,38.36969173752092,Muhendislik,0.0019816249,0.012829651
27.208860899319944,38.36969153364938,Muhendislik,-0.0032596886,-0.0074559012
27.208975374307233,38.369691329666075,Muhendislik,0.052188873,0.032774094
27.209089849293367,38.369691125570995,Muhendislik,-0.04227908,-0.050475493
27.209204324278343,38.369690921364146,Muhendislik,9.4822684E-4,0.010704225
27.209318799262153,38.369690717045536,Muhendislik,0.05383023,0.033486076
27.20943327424481,38.36969051261515,Muhendislik,0.043745726,0.0679547
27.209547749226306,38.369690308073,Muhendislik,0.092920355,0.0666262
27.20966222420664,38.369690103419074,Muhendislik,0.13720074,0.109738715
27.209776699185813,38.369689898653384,Muhendislik,-0.103617415,-0.062417
27.209891174163822,38.36968969377592,Muhendislik,0.022020273,0.007977309
27.21000564914067,38.36968948878668,Muhendislik,-0.0869212,-0.03400309
27.210120124116354,38.36968928368569,Muhendislik,0.12681705,0.17810805
27.21023459909087,38.36968907847291,Muhendislik,0.15305372,0.10340799
27.210349074064226,38.36968887314837,Muhendislik,0.091415636,0.108643666
27.21046354903642,38.36968866771206,Muhendislik,0.020428376,-0.029136317
27.210578024007443,38.369688462163985,Muhendislik,0.08262183,0.053914927
27.2106924989773,38.36968825650413,Muhendislik,-0.0013199578,-0.009850905
27.21080697394599,38.36968805073251,Muhendislik,-0.023489933,-0.076860406
27.207258506420807,38.36978450039994,Muhendislik,-0.00993571,-0.04159132
27.207372981566213,38.36978429798075,Muhendislik,-0.02625024,-0.029801961
27.207487456710464,38.369784095449795,Muhendislik,0.04460836,-0.0020261558
27.207601931853567,38.36978389280708,Muhendislik,0.10066617,0.089376055
27.20771640699552,38.36978369005259,Muhendislik,0.07945463,0.029732408
27.207830882136324,38.369783487186325,Muhendislik,0.08216811,0.06572845
27.207945357275978,38.36978328420829,Muhendislik,0.15976685,0.116454504
27.208059832414477,38.36978308111849,Muhendislik,0.1047836,0.08869565
27.208174307551825,38.36978287791692,Muhendislik,0.16522218,0.13053446
27.20828878268802,38.369782674603584,Muhendislik,0.3018752,0.27744195
27.20840325782306,38.36978247117847,Muhendislik,0.20931596,0.19034049
27.208517732956945,38.36978226764158,Muhendislik,0.08048685,0.031564437
27.208632208089675,38.369782063992936,Muhendislik,0.06747661,0.08031088
27.20874668322125,38.369781860232514,Muhendislik,0.11718213,0.073900506
27.208861158351667,38.369781656360324,Muhendislik,-0.03429138,0.011555219
27.20897563348093,38.36978145237636,Muhendislik,0.053405404,0.06512919
27.20909010860903,38.36978124828063,Muhendislik,-0.06264869,-0.04422365
27.20920458373598,38.36978104407313,Muhendislik,-0.0018999367,0.04314516
27.20931905886176,38.36978083975386,Muhendislik,0.0856329,0.060029283
27.209433533986385,38.36978063532281,Muhendislik,0.11155669,0.13320291
27.209548009109852,38.369780430780004,Muhendislik,0.13433312,0.12058347
27.209662484232155,38.36978022612542,Muhendislik,0.21559241,0.20718853
27.2097769593533,38.36978002135907,Muhendislik,0.16480397,0.16628298
27.20989143447328,38.36977981648095,Muhendislik,0.053256337,0.011224661
27.2100059095921,38.36977961149106,Muhendislik,-0.07317952,-0.05511253
27.210120384709754,38.369779406389405,Muhendislik,0.12837394,0.124724545
27.210234859826244,38.36977920117597,Muhendislik,0.049385205,0.06279809
27.21034933494157,38.36977899585077,Muhendislik,-0.051039007,0.015368853
27.21046381005573,38.369778790413804,Muhendislik,-0.01680789,-0.029970452
27.210578285168726,38.36977858486506,Muhendislik,0.08574935,0.093811765
27.21069276028055,38.36977837920455,Muhendislik,0.1296789,0.16479401
27.21080723539121,38.36977817343227,Muhendislik,0.07859079,0.08463739
27.210921710500703,38.369777967548224,Muhendislik,0.008431703,0.010434197
27.207029812887892,38.36987502762297,Muhendislik,-0.079332374,-0.06788991
27.207144288177563,38.36987482542667,Muhendislik,-0.114195086,-0.07786728
27.207258763466086,38.36987462311861,Muhendislik,-0.14917128,-0.14610119
27.207373238753462,38.36987442069878,Muhendislik,-0.080846444,-0.040027846
27.207487714039686,38.369874218167176,Muhendislik,0.03768318,0.043523494
27.207602189324763,38.369874015523806,Muhendislik,0.10804769,0.14970697
27.20771666460869,38.36987381276866,Muhendislik,0.14418605,0.14390163
27.207831139891464,38.369873609901745,Muhendislik,0.14418605,0.1645857
27.207945615173088,38.36987340692306,Muhendislik,0.1920123,0.16706255
27.208060090453557,38.36987320383261,Muhendislik,0.20759414,0.20263076
27.20817456573288,38.369873000630385,Muhendislik,0.23884745,0.21861862
27.208289041011042,38.36987279731639,Muhendislik,0.17394318,0.16608368
27.208403516288055,38.369872593890626,Muhendislik,0.175566,0.17988668
27.208517991563912,38.36987239035309,Muhendislik,0.19151393,0.172159
27.208632466838612,38.36987218670379,Muhendislik,0.046010297,0.09216166
27.208746942112157,38.36987198294271,Muhendislik,0.07152274,0.05580694
27.208861417384547,38.36987177906986,Muhendislik,-0.05453134,-5.523845E-4
27.20897589265578,38.36987157508525,Muhendislik,-0.03677343,-0.031471282
27.209090367925853,38.36987137098887,Muhendislik,-0.09908537,-0.093252465
27.20920484319477,38.369871166780705,Muhendislik,0.002757158,0.03290827
27.209319318462526,38.36987096246077,Muhendislik,0.1644071,0.12602356
27.209433793729122,38.36987075802908,Muhendislik,0.19639003,0.20604768
27.20954826899456,38.36987055348562,Muhendislik,0.30650496,0.28454977
27.209662744258836,38.369870348830375,Muhendislik,0.23652174,0.226568
27.20977721952195,38.36987014406336,Muhendislik,0.093422145,0.10914744
27.209891694783902,38.36986993918459,Muhendislik,-0.041599765,-0.057185184
27.21000617004469,38.36986973419404,Muhendislik,-0.14042126,-0.08803828
27.21012064530432,38.369869529091716,Muhendislik,0.05889621,0.07508601
27.21023512056278,38.36986932387763,Muhendislik,0.21777777,0.21243523
27.210349595820077,38.36986911855177,Muhendislik,0.07097305,0.09426394
27.210464071076206,38.36986891311414,Muhendislik,-0.012418027,-0.075600356
27.21057854633117,38.36986870756474,Muhendislik,0.0980453,0.054018874
27.210693021584973,38.36986850190357,Muhendislik,0.12389693,0.10927687
27.210807496837603,38.36986829613063,Muhendislik,0.03882545,0.004897821
27.20691559421759,38.369965352426725,Muhendislik,-0.15192926,-0.12612967
27.20703006965038,38.36996515034156,Muhendislik,-0.028113944,-0.06602316
